keep this or chnage this by refernacinf this tag_id,tag_name,seed_word
9C4B8501-2A96-4DE1-A524-C45463FEFEAA,Parkourist As Protagonist,parkour
C09ED945-DA3D-461D-8867-6B03E9B1F926,Parkour Spot,parkour
5213D492-65CF-445B-BF62-1D68E5F76B0D,Parkour Competitions,parkour
6004B129-BA58-4308-91E5-7F8A5F47CAFB,Parkour In Fiction,parkour
tag_id,tag_name,seed_word
79C59810-C410-46F6-954B-2FA7AEBD4550,Cooking Class,breathwork class
0E631D6A-7DBE-4C18-BC2F-FFDAB0CB07EF,Class,breathwork class
C8B93C91-8FAA-4EF2-9032-D01A4DA3691A,Hip Hop Dance Class,breathwork class
29581C0F-8CAA-4F5B-A393-39526BA87AEB,Photography Class,breathwork class
C467E08D-5B66-43C7-BEB7-B278F372AE18,Childbirth Class,breathwork class
D4B05A2E-54B9-4698-84C2-E10883118E70,Class,breathwork class
2B424377-4B5F-4E98-ADC5-6FA0F3009B05,Wood Working Class,breathwork class
7A4B95BD-DDEE-4EAD-AF6F-BB70EAE8B2B8,Body Shaping Class,breathwork class
C13C31B9-2114-4033-91A2-FA42F38FF592,Stitching Class,breathwork class
8EC304D3-B27F-4A2F-B23D-4E9C10ED6224,Aromatherapy Class,breathwork class
AF1E10B8-0144-49CE-B8FD-67727C704FE2,Aero Dance Class,breathwork class
0C0D30D8-6703-47D1-99FC-3B9F4E356EAA,Mehandi Class,breathwork class
55205E2B-2F2D-4315-B5B5-B07B694FC52C,Cooking Class,breathwork class
3ECA7DBF-0007-4184-AE80-0506B06FFFA0,Mountaineering Class,breathwork class
7F2D4CB3-6280-400A-B3CE-C56FC23CE5CA,Class A Official,breathwork class
0C8FCEAF-DE13-49C5-B9BF-7617FC06FDC1,Class Differences,breathwork class
4277FC1A-0A1A-422C-8B3B-03ACAF4D0D39,Class B Official,breathwork class
B50E9FD3-3122-4ED8-944E-4589C0F04F5B,Working Class,breathwork class
C32A91A2-8380-4954-A53C-78096A50E6EC,Class C Official,breathwork class
4B80F4A6-2D6F-4F08-8FFA-4959D69E4B66,Recipients Of The Pour Le Mérite (civil Class),breathwork class
E201C0D3-DCDC-4955-9E9D-BA4EA667EF0A,Class,breathwork class
007C803C-47FC-4EEC-8AF6-A6F85831D974,Physical Therapy Clinic,emdr therapy
84AA9C2A-32F7-4C9D-8C0E-723CD869E3F1,Physical Therapy Clinic,emdr therapy
4293BDFF-B1EC-4AF3-AFAE-4BD1FD54E410,Craniosacral Therapy,emdr therapy
265D8840-54AD-49F0-8F66-94CB4E26C329,Therapy,emdr therapy
D9C788FD-1C08-4DA5-8EE4-E0A15F1053DF,Light therapy,emdr therapy
D6ADD235-2C29-40BD-A797-536BB3322C46,Craniosacral Therapy,emdr therapy
F5AD5C6B-5DC7-49D4-9DC1-50814C3136EF,Physical therapy,emdr therapy
64AAD872-9917-4A5B-A41D-1A9F0A1FA637,Group Therapy,emdr therapy
2445CF79-3AC2-4814-853D-5DE74B8BED76,Manual Therapy,emdr therapy
2FB511CF-860C-423B-8FFA-171B7303BDD0,Therapy Session,emdr therapy
A1C50D35-49D1-4F51-B67F-36FCCED4C19D,Physical Therapy,emdr therapy
771D5C12-56DE-4928-ADB6-5AE487DFDB7E,Respiratory Therapy,emdr therapy
9EA6D942-98BA-40FA-B7CF-B76F96F0FBBE,Couples Therapy,emdr therapy
C9405A3D-ABD5-4BF4-9136-5065927875C7,Electroshock Therapy,emdr therapy
21A3CAAC-6A6D-4214-A691-9BFBEB9EFF54,Sound Healing,sound healing therapy
2DA9CD9B-B39E-4FD2-BB4C-BC5510D9E582,Sound Therapy,sound healing therapy
6072C0C5-3276-4B3D-92A6-5D1548D54735,Healing,vibrational healing
4C1B9C41-321F-4DF5-B2DD-5C4E8EDBCF6E,Marvel Comics Characters With Accelerated Healing,vibrational healing
D781AFAE-8C17-4CE3-938B-BB0144C625E8,Dc Comics Characters With Accelerated Healing,vibrational healing
9CAB2AD5-4A7B-4EE0-BC2E-83B65D51C866,Healing,vibrational healing
2B790833-9F87-479F-89D9-F830EEAC6B1C,Healing,vibrational healing
AF0C2F80-C9F4-4BA4-A1C0-2859B3F16557,National Forest,forest therapy
038D7552-6247-4131-9415-66036136D530,Forest,forest therapy
55CA5790-95B1-41CF-8266-052845E70857,Photography Studio,cold plunge studio
500013DE-1509-47B1-822C-76D0557B5DDA,Yoga Studio,cold plunge studio
F16B5F67-8E88-411E-94D1-1561F678C17A,Recording Studio,cold plunge studio
4E147190-9640-4094-B323-603C619E2ED1,Portrait Studio,cold plunge studio
BD6748AD-7927-487C-89AE-146E92398FE8,Pilates Studio,cold plunge studio
4B0B8921-2339-42C6-932E-99EDD4524DD5,Art Studio,cold plunge studio
6A4BB70C-3F17-4D90-9715-B163942807C8,Art Studio,cold plunge studio
1D419C3A-A15C-4E33-A991-AB2E5DD92E44,Cold Cut Store,cold plunge studio
C7167381-1DDD-4272-8794-2F2E5FCD6B33,Cold Storage Facility,cold plunge studio
A913344A-A3DF-4694-89C8-D503E8C905EB,Animation Studio,cold plunge studio
4FADE14C-9545-484B-9AED-4884EB6F6424,Movie Studio,cold plunge studio
3CA7DC4F-5BAF-4D0C-BE60-910830F95BF6,Toning,vagal toning
23EAF05F-793E-423F-B115-C3A1835EDCBC,Emotional Resilience,emotional resilience training
30695E70-EE36-408D-BFF4-FD22F5704516,Training Centre,emotional resilience training
B38E3929-BB1C-45BD-839C-D0245057C481,Computer Training School,emotional resilience training
3C1A9C26-13A7-4E7F-8169-E435E73E4E3F,Software Training Institute,emotional resilience training
3A91049F-DC86-4D32-BC21-3D115AF1B02F,Drivers License Training School,emotional resilience training
05F649BA-705B-4D66-9FDA-B961CDCD9B68,Training Provider,emotional resilience training
0AB65DB5-243A-4EF3-A297-9E74057A889F,Training School,emotional resilience training
F6DADFA4-16E7-419F-908A-EC22A6CA8D68,Emergency Training,emotional resilience training
D74C765A-E19E-4D9A-9E2E-4E8600C0D521,Emotional,emotional resilience training
CFE24EA8-1716-4544-A784-C33FD771D2D4,Aviation Training Institute,emotional resilience training
67A7CC29-88F1-45BB-9C91-702388F4DDF0,Emergency Training School,emotional resilience training
BC5128F7-F0DD-4C98-8EFA-6751318B9A8A,Learner Driver Training Area,emotional resilience training
E4465F98-FE78-4164-AAEE-FECEC56B4A73,Training Consultant,emotional resilience training
7D8C87AF-CC7D-4068-96F8-372F034CB9A5,Hardware Training Institute,emotional resilience training
12AC5B2C-B06A-4F07-9295-1943E90E7700,Training Centre,emotional resilience training
BE30D528-3108-423B-B0DD-F2CA1D1E2881,Training,emotional resilience training
385E056F-3A58-44E8-8C9E-D8B312CAD362,Training Courses,emotional resilience training
E426EDA2-4EA7-44D0-8C89-784835DD2390,Training Centre,emotional resilience training
85705407-BBCE-4584-9AF3-85D3ACF5AB6F,Emotional,emotional resilience training
75D0C1C0-F4FD-40AD-B268-A0ED17CAE7BA,Emotional,emotional resilience training
86C96E26-756C-4E9E-8429-DA8CFEE51810,Training Centre,emotional resilience training
B4E6EF39-70DB-4568-9F76-8DE360BCB64F,Wellness Center,men's wellness center
77C0C20A-2AA9-46B7-B013-F3D65F1628D3,Wellness Center,men's wellness center
964A161C-B9AC-4B69-ABC0-9CAD03E02BEF,Wellness Center,men's wellness center
BD6E30B6-CF65-400E-B09B-05D10EBC71F0,Wellness Center,men's wellness center
94C75760-9256-4503-9FB0-DF8EA88DCCAD,Computer Support And Services,neurodivergent support
542AF565-2449-435B-9104-D5BB49A80884,Disability Services And Support Organization,neurodivergent support
E4449342-7E9E-440F-B424-2A0212BDC3BC,Disability Services & Support Organisation,neurodivergent support
01B63FB4-433D-46B0-999B-F88B82CA506E,Patients Support Association,neurodivergent support
CA12B2B8-C62F-42E3-8856-77638A8D11D6,Support Group,neurodivergent support
9851D341-3191-4BF3-87EC-2ECA517C1EDA,Building Support Supplier,neurodivergent support
6CC6BB74-0AC0-46D6-B9DB-0DBBAF1D4035,Self Support Center,neurodivergent support
7E915C50-80C0-4E92-98EF-66FB0EBCC99E,Support Group,neurodivergent support
32CF23BB-C477-41C5-9315-4B4CE4AED4D1,Video Games With Steam Workshop Support,neurodivergent support
DCCF1A0F-F05E-473D-AD33-C4812B526A53,Computer Support And Services,neurodivergent support
48C122AA-220F-4EEE-A02F-DE40DCC88F5B,Support,neurodivergent support
B2D52190-AA6B-489F-A296-6FE2147C9907,Computer Support And Services,neurodivergent support
DF65F933-15BE-450C-9967-32D3A2A62C07,Disability Services And Support Organization,neurodivergent support
D2B99D67-2353-434F-B7F9-963A7DE5CB8E,Disability Services And Support Organization,neurodivergent support
EAFE9896-EE8E-4E6F-8AD9-58C26C5F1F15,United States Military Support Organizations,neurodivergent support
A395A283-57A6-4338-B8FB-777DCC5A2094,Life Support,neurodivergent support
D0CC10CC-1140-432A-B37D-E667B64CCC8B,Video Games With Custom Soundtrack Support,neurodivergent support
747615C5-C23A-41FB-B7A4-9E4B3A7F5616,Fire Support Vehicles,neurodivergent support
E07BD4FC-EC94-4442-87CA-6AE5B64AEA3E,Research Support Companies,neurodivergent support
CA4373E1-5F22-41DB-B2BA-0643FB6B03E0,Disability Services And Support Organization,neurodivergent support
480E5F69-62F4-4A13-A0C1-6859C30F7034,Women's Empowerment,women's empowerment studio
F4EC3E50-9348-47EC-BDCF-F768AE91DF8B,Women's Empowerment,women's empowerment studio
174306C7-6C4F-42B7-8D90-C090CD4CC74C,Women's Empowerment,women's empowerment studio
F789436C-4E04-4DAE-B4E4-F01F543CA78F,Painting Studio,women's empowerment studio
5A1CFDF1-528F-4005-8D9A-FCFE789FF1A7,Model Portfolio Studio,women's empowerment studio
7AE906D3-18CE-4BC4-9088-1FB1C2BCF48F,Coaching Center,trauma-informed coaching
DD801104-CADA-4632-A953-154BEF198AFC,Coaching Service,trauma-informed coaching
66CEA26A-F236-43FA-8653-857501EF9DDA,Banking Entrance Coaching Centre,trauma-informed coaching
81219ADC-E0DE-46C2-B125-F83D8FF41665,Nfl Player With Coaching Information,trauma-informed coaching
B0BB28D3-0B75-4D06-B519-18BF8A9421AC,Trauma,trauma-informed coaching
7ED53E39-9E8D-4147-9F10-64875A9943B7,Coaching Center,trauma-informed coaching
DDF2063B-005A-4B48-9F97-FB35DEA2F501,Coaching Service,trauma-informed coaching
FF2679D8-63F9-4EF7-9421-5F0100783B64,Childhood Trauma,trauma-informed coaching
A53C63BE-D736-431F-82BE-0555FE1BB89A,Sports Coaching,trauma-informed coaching
A29A001E-C4DB-4055-A592-83048F9F79A2,Coaching,trauma-informed coaching
C1E1577D-1DE5-413C-BA16-1E3F325920C7,Trauma Centers,trauma-informed coaching
61AD3BF3-2DA3-42A8-B01B-2BF1190AF2DF,Informed,trauma-informed coaching
B47BF837-168E-4975-90F8-5F53F65196EC,Sports Coaching,trauma-informed coaching
2AEBB556-74C6-461B-B451-78833DA1A29F,Coaching Center,trauma-informed coaching
5D1DDCD7-66AD-4C1E-B0DC-BC0E8A5C13E9,Self help,self-regulation workshop
DBF0E261-6C98-4775-8714-A8F1B941542B,Self Serve Laundry,self-regulation workshop
E92BC991-25B0-44E4-A741-9394385CC0C3,Self-storage Facility,self-regulation workshop
D7DD8AEC-DEAD-474A-BBA5-0C1BA347AC78,Self-catering Accommodation,self-regulation workshop
2DDD3592-1130-431F-8E14-E60999820B70,Machine Workshop,self-regulation workshop
8059860E-AF4E-436D-AC72-053219DBE591,Metal Workshop,self-regulation workshop
67E1D9D2-06C4-499C-A87F-15F4688E9C7F,Self Service Car Wash,self-regulation workshop
3A70510E-4CFD-4988-8468-949D794583AC,Self Defense School,self-regulation workshop
0AD76B93-7333-494D-ABBD-ACC2B5E7F5D7,Self-catering Accommodation,self-regulation workshop
B4713EE7-A8A3-4666-80C8-0EB0B19A576D,Self-improvement,self-regulation workshop
3D951DE6-5981-4A52-9A2F-0F1CDED9FB7A,Self Service Restaurant,self-regulation workshop
4A37C203-D815-4B39-9EE7-A373B203BC47,Self Service,self-regulation workshop
58B8315C-81FB-44B9-B719-0C8DDE74509A,Self Service Health Station,self-regulation workshop
45925BC4-0803-493B-A23C-B88A9F2E7701,Self-catering Accommodation,self-regulation workshop
4EED219C-ECE9-415C-9B49-BC58BDFDC5B1,Self Sacrifice,self-regulation workshop
51CE1958-5D09-4279-9CEB-1671EF659DE1,Ground Self Defense Force,self-regulation workshop
D93575E0-6644-49E0-8CEF-62B554F15BF1,Self-catering Accommodation,self-regulation workshop
FC014722-D502-4B23-8942-95CDA112CB44,Self-discovery,self-regulation workshop
B7359BEF-A4C0-45FA-BC7F-91AE696CF9B0,Mechanical Workshop,self-regulation workshop
51A0FB54-0B01-4F89-ADC1-78EA322E5691,Photo Lab,mobility lab
8F1EFB36-2A08-4196-ABF4-16C594F63901,X-ray Lab,mobility lab
3A62DFF8-9B57-408B-97F7-27FF42F09EAB,Mobility Equipment Supplier,mobility lab
3B28EB7F-E2E8-40DF-84AA-4A7ED8DE797E,Pharmaceutical Lab,mobility lab
1F7EAF32-3058-4B89-8321-CFCEBBFA4E7B,Chemistry Lab,mobility lab
5127F589-2F7E-4A31-814F-B281416B4F52,Biochemistry Lab,mobility lab
AD68872C-79F8-41D8-B5D7-73185D871478,University Lab Room,mobility lab
38FC3540-0CE6-4655-AA01-9D246FCF1462,Training,agility training
2E537748-D80E-4549-B25E-D6F91DF88217,Motorcycle Training Centre,agility training
32196CB2-E57E-453D-935C-88BB45B37B2F,Stained Glass Studio,functional movement studio
2065E942-A287-4960-B20B-78A493310848,Fitness Center with Gym / Workout Room,aerial fitness
58D56170-7C18-45F0-9308-8DA5B1671B81,Fitness Center,aerial fitness
6259CF09-CEC2-47BB-B358-254ACDDAF85E,Health & Fitness,aerial fitness
4A8DDC4E-CE22-43A5-95D3-0533332B4A6F,Physical Fitness Program,aerial fitness
447E759C-B8F8-417C-B2F9-62CC5D7FD8D8,Fitness Center,aerial fitness
E72A7EAD-FDAD-4743-B22D-51BF292068A5,Fitness / spa locker rooms,aerial fitness
88C03BB0-239B-4FC2-9A54-C388CDB80D29,Aerial Photographer,aerial fitness
EA4165DF-8866-4C2A-94EB-61CEFD746A73,Fitness,aerial fitness
0FAF532B-B82E-4D87-B491-826ABA4D99ED,Fitness classes,aerial fitness
4D2E5A60-9E54-4856-93B6-472C6D6CAA10,Fitness Center,aerial fitness
32AF99EC-FB17-457A-B1AA-0201B6E733A7,Fitness Equipment Wholesaler,aerial fitness
1280118A-E85D-41ED-B05D-09F2EDE54434,Physical Fitness Program,aerial fitness
A9B726D3-0B02-4052-8689-FDA9CA509FA0,Aerial Sports Center,aerial fitness
CEF1C467-CE89-4764-B032-B1E3C90A8479,Fitness Center,aerial fitness
0159E97A-8079-4EC0-9134-FD5F7EFB62B9,Acro Yoga,acro yoga
2B16CEA5-3A2F-4D75-8D3C-B2CDD57A98CA,Acroyoga,acro yoga
D441A621-E824-431E-9D9C-6DD90DFBB633,Yoga Instructor,acro yoga
EB14611D-7F0F-4052-ADDC-3F047E86FFBD,Yoga Retreat Center,acro yoga
A9CF8628-AB34-4B64-A67A-05144379F18E,Yoga classes,acro yoga
3E7BCC9B-FD94-4DCB-98A1-D0BFCF07CC9B,Yoga room,acro yoga
77709913-BF7F-432A-B165-E16B1C010819,Yoga Studio,acro yoga
766CAEB5-2E50-40B1-93E2-7F331DF861F5,Yoga Retreat Center,acro yoga
34896322-6B9B-42A7-A6E5-15515B49F45C,Yoga Studio,acro yoga
85EFE1AD-1DF8-435E-814E-90F5F831A1C1,Yoga,acro yoga
84CC29AF-4584-453A-9AC5-D165202599D1,Bikram Yoga Studio,acro yoga
A3270C5B-1336-47C0-99D0-D39209CBB194,Yoga Studio,acro yoga
6BC2B64C-6AD1-4EED-8C1F-012CBB188890,Yoga Retreat Center,acro yoga
D59268C8-44BF-4588-A87F-14B26042AE98,Yoga Retreat Center,acro yoga
BCDD938E-64DA-44F0-B4F4-E3E1D822C24B,Yoga,acro yoga
566893F5-809B-4799-890A-3093B28D0C79,Barefoot Male,barefoot training
9DA9CB70-D504-4419-8D5C-A528839E2060,Barefoot Female,barefoot training
A9423021-376B-455F-B102-5335AF9DA349,Barefoot,barefoot training
17D6472C-147F-4CF9-9B02-DA0AFD55F0DC,Dance Movement Therapy,movement therapy
6D2607FA-440E-4FC4-9DC6-F9C8AEB4CDC2,Film Movement Plus,movement therapy
9A1B0147-DA7E-4746-9FC1-1E699BA01DF3,Union For A Popular Movement Politicians,movement therapy
C557FAF0-A5A6-4425-8819-77861E76A2D4,Union For A Popular Movement Politician Stubs,movement therapy
888512B8-2DC4-4D18-B956-30B881D51615,Latter Day Saint Movement Stubs,movement therapy
90325CB4-4790-454A-A557-29129B340288,Me Too Movement,movement therapy
C055E908-C211-4D53-8F5B-861CE0AF7DD8,Wedding Portrait Studio,kettlebell studio
F2EEE569-1FB8-4318-BC9B-ECABBFE4C006,Fitness Center,adaptive fitness center
F78E653B-A09C-464C-86DC-ED0AE8A12298,Adaptive Sports Center,adaptive fitness center
69A1E34F-E3A8-4297-99F1-7543B7305F29,Adaptive Sports Center,adaptive fitness center
571F6EB4-A58B-4B69-8E2B-A6051E26AB02,Closed Circuit Television,strength circuit
EA70F888-33DE-4F0E-B804-E3B45C36D5BA,Marvel Comics Characters With Superhuman Strength,strength circuit
86021AD3-B1D9-42CE-A2C8-C9A2A65B41FB,Dc Comics Characters With Superhuman Strength,strength circuit
3826F0F3-06CD-4069-92A9-DD70FEC0C316,Superhuman Strength,strength circuit
C0028ABB-84B0-4ECC-B5D8-3F61AB3A0BD3,Gym,trx gym
E18989F2-1345-468B-B924-086F8B664A66,Gym,trx gym
05A0596F-EAEB-466C-892B-B719280C8C8B,Boxing Gym,trx gym
31B9D7C3-3954-45F0-BFE4-1B7AE8C73B42,Muay Thai Boxing Gym,trx gym
B38E39CC-C294-4723-97BC-63C80AC53793,Rock Climbing Gym,trx gym
658A0AA1-043F-460F-8FAD-CDC9105F9161,Gym,trx gym
9F00C490-168D-41AB-95A8-9B706360FA7C,Gym,trx gym
853328E4-4A67-402D-A1C9-5674924F6D0D,Gym,trx gym
0A2C31DC-A496-451C-BF0F-8057F00A903F,Gym With Swimming Pool,trx gym
421EB513-D7EB-49D6-904E-F737F04372AC,Boxing Gym,trx gym
3106BC1B-46B9-4BE6-86ED-7282DCE06F51,Rock Climbing Gym,trx gym
48137519-E1CE-4D86-A5D7-87CE4A8582CA,Hapkido Gym,trx gym
